,area_name_0,area_name_1,area_name_2,area_name_3,area_name_4,area_name_5,crm_cd,crm_cd_desc,vict_age,vict_sex_0,vict_sex_1,vict_sex_2,vict_descent_0,vict_descent_1,vict_descent_2,vict_descent_3,vict_descent_4,premis_cd,premis_desc_0,premis_desc_1,premis_desc_2,premis_desc_3,premis_desc_4,premis_desc_5,premis_desc_6,premis_desc_7,premis_desc_8,weapon_used_cd,weapon_desc_0,weapon_desc_1,weapon_desc_2,weapon_desc_3,weapon_desc_4,weapon_desc_5,weapon_desc_6,status_desc_0,status_desc_1,status_desc_2,status_desc_3,location_0,location_1,location_2,location_3,location_4,location_5,location_6,location_7,location_8,location_9,location_10,location_11,location_12,location_13,location_14,lat,lon,day_crime_occ,no_rptd_occ,Hour,Minutes,month_crime_occ,year_crime_occ
12132,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,34.0191,-118.2944,3,1,8,0,12,2013
12133,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),60,0,1,0,0,0,0,0,1,108.0,0,0,0,0,0,0,1,1,0,400.0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,34.0146,-118.3351,0,0,8,15,11,2010
12134,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),53,0,1,0,0,0,0,1,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,34.0109,-118.298,0,1,17,30,3,2018
12135,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,34.0303,-118.284,4,13,23,0,2,2011
12136,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),45,0,1,0,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,34.0256,-118.3293,2,0,7,0,12,2017
12137,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),62,0,0,1,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,34.0291,-118.3054,4,8,19,0,5,2010
12138,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),48,0,1,0,0,0,0,0,1,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,34.0108,-118.3214,0,11,20,0,7,2012
12139,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,34.03,-118.3015,5,1,20,0,3,2011
12140,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),31,0,1,0,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,34.0106,-118.2842,2,2,18,30,1,2015
12141,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),30,0,1,0,0,0,0,0,1,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,34.0064,-118.29,1,0,15,30,4,2019
12142,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),24,0,0,1,0,0,0,1,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,34.0109,-118.3111,2,0,23,30,8,2014
12143,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),24,0,0,1,0,0,1,1,0,123.0,0,1,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,34.0274,-118.2891,2,4,18,0,12,2019
12144,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),59,0,1,0,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,34.0364,-118.2964,1,1,18,0,10,2019
12145,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,34.009,-118.3138,3,1,21,0,6,2016
12146,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),48,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,34.0121,-118.2945,5,5,10,0,10,2012
12147,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),33,0,1,0,0,0,0,1,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,34.0255,-118.2839,0,0,15,30,8,2013
12148,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),57,0,1,0,0,0,0,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,34.0327,-118.3066,4,3,17,0,6,2015
12149,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),70,0,0,1,0,0,0,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,34.0255,-118.356,4,0,14,50,5,2013
12150,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),35,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,34.0052,-118.3089,3,0,15,30,4,2015
12151,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,34.0347,-118.309,0,1,8,0,2,2015
12152,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),19,0,0,1,0,0,0,1,0,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,34.0276,-118.3384,3,0,3,0,3,2016
12153,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),20,0,0,1,0,0,0,1,1,722.0,0,0,1,0,1,0,1,1,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,34.0204,-118.2809,6,53,12,0,3,2011
12154,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,34.0209,-118.3406,6,0,11,0,2,2016
12155,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,34.017,-118.3477,1,1,21,30,12,2019
12156,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),54,0,0,1,0,0,1,0,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,34.0328,-118.2974,4,1,18,0,7,2014
12157,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),49,0,1,0,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,34.0092,-118.2872,1,0,18,30,8,2018
12158,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,34.0205,-118.3248,1,60,23,0,11,2011
12159,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),58,0,0,1,0,0,0,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,34.011,-118.3351,4,2,17,0,8,2019
12160,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),52,0,0,1,0,0,0,1,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,34.0262,-118.2772,4,0,11,0,6,2017
12161,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),46,0,0,1,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,34.0247,-118.3089,6,0,5,10,1,2014
12162,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,34.0326,-118.3384,5,53,13,0,12,2018
12163,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),25,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,34.0246,-118.3002,0,0,9,0,11,2019
12164,0,1,0,0,0,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),54,0,1,0,0,0,0,0,1,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,34.0147,-118.3111,1,1,12,0,5,2015
12165,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),44,0,1,0,0,0,1,1,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,34.1576,-118.586,1,6,16,0,3,2010
12166,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),51,0,1,0,0,0,1,0,0,101.0,0,0,0,0,0,1,0,1,0,400.0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,34.1855,-118.6501,3,1,18,0,9,2013
12167,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),35,0,1,0,0,0,1,0,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,34.1912,-118.5941,6,1,17,0,6,2017
12168,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,34.1956,-118.599,2,1,21,0,4,2012
12169,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),53,0,1,0,0,0,1,0,0,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,34.1975,-118.5655,2,366,17,30,1,2013
12170,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),41,0,1,0,0,0,1,0,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,34.1883,-118.6274,5,0,16,30,4,2018
12171,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,34.201,-118.6003,4,7,19,0,4,2019
12172,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),33,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,34.2156,-118.571,0,26,23,0,6,2015
12173,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,34.2331,-118.6273,0,1,6,30,10,2016
12174,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,34.172,-118.6058,0,2,15,0,10,2016
12175,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,34.1847,-118.6103,2,1,19,0,4,2014
12176,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,34.1617,-118.6345,6,52,6,0,1,2017
12177,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),19,0,0,1,0,0,1,0,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,34.2084,-118.5645,4,45,20,0,6,2012
12178,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),22,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,34.1681,-118.5685,1,0,11,35,7,2018
12179,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),45,0,0,1,0,0,0,1,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,34.22,-118.5885,5,3,18,0,5,2015
12180,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,34.1912,-118.5941,1,0,0,15,4,2018
12181,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),69,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,34.1975,-118.5634,1,1,17,0,9,2019
12182,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),25,0,0,1,0,0,0,1,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,34.1683,-118.5787,5,3,22,0,8,2017
12183,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),33,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,34.2065,-118.5918,0,1,17,0,10,2016
12184,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),45,0,1,0,0,0,0,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,34.2083,-118.6044,0,1,16,0,2,2018
12185,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34,0,0,1,0,0,1,0,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,34.1883,-118.6274,6,0,14,0,2,2015
12186,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),41,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,34.1816,-118.6585,4,0,10,0,9,2013
12187,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),62,0,1,0,0,0,0,1,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,34.1828,-118.6102,1,1,15,0,4,2015
12188,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),69,0,0,1,0,0,1,0,0,501.0,0,0,0,0,0,0,0,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,34.2101,-118.6305,3,1,19,30,4,2015
12189,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),35,0,1,0,0,0,1,0,0,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,34.1938,-118.5688,2,1,18,0,10,2012
12190,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,34.1974,-118.5928,4,4,14,0,6,2011
12191,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),31,0,0,1,0,0,1,0,0,123.0,0,1,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,34.1847,-118.5888,5,1,2,0,12,2013
12192,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),42,0,1,0,0,0,0,1,0,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,34.2137,-118.6016,3,1,16,0,2,2019
12193,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),43,0,1,0,0,0,0,1,0,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,34.2144,-118.5913,3,1,16,0,12,2012
12194,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,34.17,-118.6526,2,8,18,0,2,2014
12195,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),32,0,0,1,0,0,1,0,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,34.1827,-118.5903,4,1,22,0,10,2017
12196,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),32,0,1,0,0,0,1,0,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,34.1956,-118.599,1,1,23,55,10,2012
12197,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),59,0,1,0,0,0,1,1,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,34.1683,-118.6007,4,4,5,30,4,2014
12198,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),26,0,1,0,0,0,0,1,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,34.2241,-118.6468,4,1,20,0,2,2016
12199,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),75,0,1,0,0,0,1,0,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,34.1829,-118.5928,1,0,2,15,10,2017
12200,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),38,0,0,1,0,0,0,1,1,707.0,0,0,0,1,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,34.1683,-118.5787,2,1,19,0,11,2014
12201,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34,0,0,1,0,0,1,1,0,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,34.2156,-118.5754,3,38,22,0,9,2017
12202,0,1,0,0,0,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),51,0,0,1,0,0,1,0,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,34.1888,-118.6475,0,1,17,30,5,2012
12203,0,1,0,0,1,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),35,0,0,1,0,0,0,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,34.1667,-118.4486,6,359,17,0,3,2017
12204,0,1,0,0,1,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,34.181,-118.4487,2,0,7,0,11,2019
12205,0,1,0,0,1,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),19,0,0,1,0,0,1,0,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,34.1939,-118.4705,3,1,17,0,9,2010
12206,0,1,0,0,1,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),53,0,1,0,0,0,1,0,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,34.1576,-118.438,5,1,15,0,2,2016
12207,0,1,0,0,1,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),40,0,1,0,0,0,1,0,0,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,34.1537,-118.4596,2,2,20,0,2,2010
12208,0,1,0,0,1,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),45,0,1,0,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,34.1721,-118.4531,4,2,21,0,7,2018
12209,0,1,0,0,1,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,0,1,1,0,0,1,0,1,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,34.1702,-118.4181,3,95,8,0,11,2012
12210,0,1,0,0,1,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),44,0,0,1,0,0,0,1,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,34.1827,-118.4531,5,1,22,0,3,2014
12211,0,1,0,0,1,0,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),26,0,0,1,0,0,1,0,0,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,34.1776,-118.4355,6,4,23,15,7,2017
